basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
EP,1988,FABIO,1988072818,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988072818.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988072818_sst_z_u_v.nc,True,train,4,0,False,False,-0.8010000000000002,-0.0019999999999997797
EP,1988,FABIO,1988072900,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988072900.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988072900_sst_z_u_v.nc,True,train,4,0,False,False,-0.7999999999999989,-0.020000000000000018
EP,1988,FABIO,1988072906,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988072906.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988072906_sst_z_u_v.nc,True,train,4,0,True,False,-0.7780000000000005,-0.020999999999999908
EP,1988,FABIO,1988072912,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988072912.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988072912_sst_z_u_v.nc,True,train,4,0,True,False,-0.7399999999999984,-0.020000000000000018
EP,1988,FABIO,1988072918,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988072918.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988072918_sst_z_u_v.nc,True,train,4,0,True,True,-0.7210000000000001,-0.016000000000000014
EP,1988,FABIO,1988073000,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073000.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073000_sst_z_u_v.nc,True,train,4,0,True,True,-0.7200000000000006,0.020000000000000018
EP,1988,FABIO,1988073006,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073006.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073006_sst_z_u_v.nc,True,train,4,0,True,True,-0.7370000000000001,0.040000000000000036
EP,1988,FABIO,1988073012,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073012.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073012_sst_z_u_v.nc,True,train,4,0,True,True,-0.7400000000000002,0.06000000000000005
EP,1988,FABIO,1988073018,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073018.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073018_sst_z_u_v.nc,True,train,4,0,True,True,-0.7400000000000002,0.09499999999999975
EP,1988,FABIO,1988073100,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073100.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073100_sst_z_u_v.nc,True,train,4,0,True,True,-0.7400000000000002,0.10000000000000009
EP,1988,FABIO,1988073106,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073106.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073106_sst_z_u_v.nc,True,train,4,0,True,True,-0.7439999999999998,0.11899999999999977
EP,1988,FABIO,1988073112,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073112.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073112_sst_z_u_v.nc,True,train,4,0,True,True,-0.7800000000000011,0.1200000000000001
EP,1988,FABIO,1988073118,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988073118.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988073118_sst_z_u_v.nc,True,train,4,0,True,True,-0.8179999999999996,0.1030000000000002
EP,1988,FABIO,1988080100,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080100.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080100_sst_z_u_v.nc,True,train,4,0,True,True,-0.8399999999999999,0.10000000000000009
EP,1988,FABIO,1988080106,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080106.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080106_sst_z_u_v.nc,True,train,4,0,True,True,-0.8439999999999994,0.06600000000000028
EP,1988,FABIO,1988080112,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080112.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080112_sst_z_u_v.nc,True,train,4,0,True,True,-0.8599999999999994,0.08000000000000007
EP,1988,FABIO,1988080118,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080118.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080118_sst_z_u_v.nc,True,train,4,0,True,True,-0.8580000000000005,0.10000000000000009
EP,1988,FABIO,1988080200,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080200.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080200_sst_z_u_v.nc,True,train,4,0,True,True,-0.8399999999999999,0.14000000000000012
EP,1988,FABIO,1988080206,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080206.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080206_sst_z_u_v.nc,True,train,4,0,True,True,-0.8360000000000003,0.23399999999999999
EP,1988,FABIO,1988080212,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080212.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080212_sst_z_u_v.nc,True,train,4,0,True,True,-0.8360000000000003,0.2999999999999998
EP,1988,FABIO,1988080218,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080218.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080218_sst_z_u_v.nc,True,train,5,1,True,True,-0.8600000000000003,0.36199999999999966
EP,1988,FABIO,1988080300,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080300.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080300_sst_z_u_v.nc,True,train,5,1,True,True,-0.9000000000000004,0.3999999999999999
EP,1988,FABIO,1988080306,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080306.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080306_sst_z_u_v.nc,True,train,5,1,True,True,-0.9039999999999999,0.3639999999999999
EP,1988,FABIO,1988080312,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080312.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080312_sst_z_u_v.nc,True,train,4,2,True,True,-0.9039999999999999,0.30000000000000027
EP,1988,FABIO,1988080318,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080318.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080318_sst_z_u_v.nc,True,train,4,2,True,True,-0.8999999999999995,0.1940000000000004
EP,1988,FABIO,1988080400,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080400.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080400_sst_z_u_v.nc,True,train,4,2,True,True,-0.8799999999999999,0.040000000000000036
EP,1988,FABIO,1988080406,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080406.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080406_sst_z_u_v.nc,True,train,4,2,True,True,-0.8950000000000005,-0.06099999999999994
EP,1988,FABIO,1988080412,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080412.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080412_sst_z_u_v.nc,True,train,4,2,True,True,-0.8599999999999994,-0.1200000000000001
EP,1988,FABIO,1988080418,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080418.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080418_sst_z_u_v.nc,True,train,4,2,True,True,-0.7830000000000004,-0.15100000000000025
EP,1988,FABIO,1988080500,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080500.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080500_sst_z_u_v.nc,True,train,4,2,True,True,-0.7199999999999998,-0.08000000000000007
EP,1988,FABIO,1988080506,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080506.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080506_sst_z_u_v.nc,True,train,4,2,True,True,-0.6600000000000001,-0.040999999999999925
EP,1988,FABIO,1988080512,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080512.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080512_sst_z_u_v.nc,True,train,4,2,True,True,-0.6200000000000001,-0.020000000000000018
EP,1988,FABIO,1988080518,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080518.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080518_sst_z_u_v.nc,True,train,4,2,True,True,-0.617,0.015000000000000124
EP,1988,FABIO,1988080600,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080600.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080600_sst_z_u_v.nc,True,train,4,3,True,True,-0.6000000000000005,0.0
EP,1988,FABIO,1988080606,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080606.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080606_sst_z_u_v.nc,True,train,4,3,True,True,-0.5990000000000002,0.0
EP,1988,FABIO,1988080612,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080612.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080612_sst_z_u_v.nc,True,train,4,3,True,True,-0.5800000000000001,0.020000000000000018
EP,1988,FABIO,1988080618,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080618.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080618_sst_z_u_v.nc,True,train,4,3,True,True,-0.5609999999999999,0.06099999999999994
EP,1988,FABIO,1988080700,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080700.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080700_sst_z_u_v.nc,True,train,4,3,True,True,-0.54,0.1200000000000001
EP,1988,FABIO,1988080706,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080706.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080706_sst_z_u_v.nc,True,train,4,3,True,True,-0.5039999999999996,0.16199999999999992
EP,1988,FABIO,1988080712,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080712.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080712_sst_z_u_v.nc,True,train,5,3,True,True,-0.5000000000000004,0.19999999999999973
EP,1988,FABIO,1988080718,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080718.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080718_sst_z_u_v.nc,True,train,5,2,True,True,-0.4630000000000001,0.19899999999999984
EP,1988,FABIO,1988080800,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080800.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080800_sst_z_u_v.nc,True,train,4,2,True,True,-0.4599999999999995,0.17999999999999972
EP,1988,FABIO,1988080806,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080806.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080806_sst_z_u_v.nc,True,train,5,2,True,True,-0.4590000000000001,0.19700000000000006
EP,1988,FABIO,1988080812,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080812.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080812_sst_z_u_v.nc,True,train,5,2,True,True,-0.45999999999999996,0.20000000000000018
EP,1988,FABIO,1988080818,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080818.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080818_sst_z_u_v.nc,True,train,5,2,True,True,-0.47799999999999976,0.2400000000000002
EP,1988,FABIO,1988080900,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080900.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080900_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,FABIO,1988080906,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080906.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080906_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,FABIO,1988080912,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080912.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080912_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,FABIO,1988080918,EP1988BSTFABIO.txt,Env-Data/EP/1988/FABIO/1988080918.npy,Data3D/EP/1988/FABIO/TCND_FABIO_1988080918_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,GILMA,1988072812,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072812.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072812_sst_z_u_v.nc,True,train,5,0,False,False,-0.1999999999999993,0.14000000000000012
EP,1988,GILMA,1988072818,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072818.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072818_sst_z_u_v.nc,True,train,4,0,False,False,-0.18299999999999983,0.06700000000000017
EP,1988,GILMA,1988072900,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072900.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072900_sst_z_u_v.nc,True,train,4,0,True,False,-0.17999999999999972,0.06000000000000005
EP,1988,GILMA,1988072906,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072906.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072906_sst_z_u_v.nc,True,train,5,1,True,False,-0.12199999999999989,0.05600000000000005
EP,1988,GILMA,1988072912,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072912.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072912_sst_z_u_v.nc,True,train,4,1,True,True,-0.16000000000000014,0.06000000000000005
EP,1988,GILMA,1988072918,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988072918.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988072918_sst_z_u_v.nc,True,train,4,2,True,True,-0.3719999999999999,0.11799999999999988
EP,1988,GILMA,1988073000,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073000.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073000_sst_z_u_v.nc,True,train,4,2,True,True,-0.7000000000000011,0.17999999999999972
EP,1988,GILMA,1988073006,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073006.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073006_sst_z_u_v.nc,True,train,4,2,True,True,-0.8390000000000004,0.24099999999999966
EP,1988,GILMA,1988073012,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073012.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073012_sst_z_u_v.nc,True,train,4,2,True,True,-1.0000000000000009,0.2799999999999998
EP,1988,GILMA,1988073018,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073018.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073018_sst_z_u_v.nc,True,train,4,2,True,True,-0.9879999999999995,0.2610000000000001
EP,1988,GILMA,1988073100,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073100.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073100_sst_z_u_v.nc,True,train,4,2,True,True,-0.8759999999999994,0.2200000000000002
EP,1988,GILMA,1988073106,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073106.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073106_sst_z_u_v.nc,True,train,4,3,True,True,-1.0010000000000003,0.1990000000000003
EP,1988,GILMA,1988073112,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073112.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073112_sst_z_u_v.nc,True,train,4,3,True,True,-1.0199999999999996,0.18000000000000016
EP,1988,GILMA,1988073118,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988073118.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988073118_sst_z_u_v.nc,True,train,4,3,True,True,-1.04,0.1599999999999997
EP,1988,GILMA,1988080100,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080100.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080100_sst_z_u_v.nc,True,train,4,3,True,True,-1.0440000000000005,0.1599999999999997
EP,1988,GILMA,1988080106,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080106.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080106_sst_z_u_v.nc,True,train,4,3,True,True,-1.04,0.17899999999999983
EP,1988,GILMA,1988080112,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080112.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080112_sst_z_u_v.nc,True,train,4,2,True,True,-1.04,0.19999999999999973
EP,1988,GILMA,1988080118,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080118.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080118_sst_z_u_v.nc,True,train,4,2,True,True,-1.04,0.22199999999999998
EP,1988,GILMA,1988080200,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080200.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080200_sst_z_u_v.nc,True,train,4,2,True,True,-1.04,0.2599999999999998
EP,1988,GILMA,1988080206,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080206.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080206_sst_z_u_v.nc,True,train,4,2,True,True,-1.04,0.2999999999999998
EP,1988,GILMA,1988080212,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080212.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080212_sst_z_u_v.nc,True,train,4,3,True,True,-1.04,0.33999999999999986
EP,1988,GILMA,1988080218,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080218.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080218_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,GILMA,1988080300,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080300.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080300_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,GILMA,1988080306,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080306.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080306_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,GILMA,1988080312,EP1988BSTGILMA.txt,Env-Data/EP/1988/GILMA/1988080312.npy,Data3D/EP/1988/GILMA/TCND_GILMA_1988080312_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,1988,HECTOR,1988073018,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988073018.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988073018_sst_z_u_v.nc,True,train,4,0,False,False,-1.0749999999999993,0.19700000000000006
EP,1988,HECTOR,1988073100,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988073100.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988073100_sst_z_u_v.nc,True,train,4,0,False,False,-1.0,0.30000000000000027
EP,1988,HECTOR,1988073106,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988073106.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988073106_sst_z_u_v.nc,True,train,5,0,True,False,-0.9489999999999998,0.39800000000000013
EP,1988,HECTOR,1988073112,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988073112.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988073112_sst_z_u_v.nc,True,train,5,0,True,False,-0.9800000000000004,0.43999999999999995
EP,1988,HECTOR,1988073118,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988073118.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988073118_sst_z_u_v.nc,True,train,5,0,True,True,-0.9860000000000007,0.403
EP,1988,HECTOR,1988080100,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080100.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080100_sst_z_u_v.nc,True,train,4,0,True,True,-1.0199999999999996,0.33999999999999986
EP,1988,HECTOR,1988080106,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080106.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080106_sst_z_u_v.nc,True,train,4,0,True,True,-1.0,0.2610000000000001
EP,1988,HECTOR,1988080112,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080112.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080112_sst_z_u_v.nc,True,train,4,0,True,True,-0.9599999999999991,0.2200000000000002
EP,1988,HECTOR,1988080118,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080118.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080118_sst_z_u_v.nc,True,train,4,0,True,True,-0.8989999999999991,0.2570000000000001
EP,1988,HECTOR,1988080200,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080200.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080200_sst_z_u_v.nc,True,train,4,0,True,True,-0.8399999999999999,0.30000000000000027
EP,1988,HECTOR,1988080206,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080206.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080206_sst_z_u_v.nc,True,train,5,0,True,True,-0.8209999999999997,0.33699999999999974
EP,1988,HECTOR,1988080212,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080212.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080212_sst_z_u_v.nc,True,train,5,0,True,True,-0.8200000000000003,0.33999999999999986
EP,1988,HECTOR,1988080218,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080218.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080218_sst_z_u_v.nc,True,train,4,1,True,True,-0.8150000000000013,0.32200000000000006
EP,1988,HECTOR,1988080300,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080300.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080300_sst_z_u_v.nc,True,train,5,1,True,True,-0.7799999999999994,0.31999999999999984
EP,1988,HECTOR,1988080306,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080306.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080306_sst_z_u_v.nc,True,train,5,2,True,True,-0.7609999999999992,0.3600000000000003
EP,1988,HECTOR,1988080312,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080312.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080312_sst_z_u_v.nc,True,train,5,2,True,True,-0.7599999999999998,0.38000000000000034
EP,1988,HECTOR,1988080318,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080318.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080318_sst_z_u_v.nc,True,train,5,2,True,True,-0.75,0.33899999999999997
EP,1988,HECTOR,1988080400,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080400.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080400_sst_z_u_v.nc,True,train,4,2,True,True,-0.8000000000000007,0.2599999999999998
EP,1988,HECTOR,1988080406,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080406.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080406_sst_z_u_v.nc,True,train,4,2,True,True,-0.8010000000000002,0.16199999999999992
EP,1988,HECTOR,1988080412,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080412.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080412_sst_z_u_v.nc,True,train,4,2,True,True,-0.8000000000000007,0.07999999999999963
EP,1988,HECTOR,1988080418,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080418.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080418_sst_z_u_v.nc,True,train,4,2,True,True,-0.798,0.005999999999999783
EP,1988,HECTOR,1988080500,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080500.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080500_sst_z_u_v.nc,True,train,4,2,True,True,-0.7799999999999994,-0.020000000000000018
EP,1988,HECTOR,1988080506,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080506.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080506_sst_z_u_v.nc,True,train,4,2,True,True,-0.7780000000000005,-0.06000000000000005
EP,1988,HECTOR,1988080512,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080512.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080512_sst_z_u_v.nc,True,train,4,3,True,True,-0.7599999999999998,-0.07999999999999963
EP,1988,HECTOR,1988080518,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080518.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080518_sst_z_u_v.nc,True,train,4,0,True,True,-0.7720000000000002,-0.08199999999999985
EP,1988,HECTOR,1988080600,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080600.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080600_sst_z_u_v.nc,True,train,4,0,True,True,-0.7599999999999998,-0.07999999999999963
EP,1988,HECTOR,1988080606,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080606.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080606_sst_z_u_v.nc,True,train,4,0,True,True,-0.8170000000000002,-0.06099999999999994
EP,1988,HECTOR,1988080612,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080612.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080612_sst_z_u_v.nc,True,train,4,1,True,True,-0.879999999999999,-0.06000000000000005
EP,1988,HECTOR,1988080618,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080618.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080618_sst_z_u_v.nc,True,train,4,2,True,True,-0.9419999999999984,-0.06599999999999984
EP,1988,HECTOR,1988080700,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080700.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080700_sst_z_u_v.nc,True,train,4,2,True,True,-1.0,-0.10000000000000009
EP,1988,HECTOR,1988080706,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080706.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080706_sst_z_u_v.nc,True,train,4,2,True,True,-1.0220000000000002,-0.08199999999999985
EP,1988,HECTOR,1988080712,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080712.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080712_sst_z_u_v.nc,True,train,4,2,True,True,-1.040000000000001,-0.040000000000000036
EP,1988,HECTOR,1988080718,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080718.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080718_sst_z_u_v.nc,True,train,4,2,True,True,-1.043000000000001,0.040999999999999925
EP,1988,HECTOR,1988080800,EP1988BSTHECTOR.txt,Env-Data/EP/1988/HECTOR/1988080800.npy,Data3D/EP/1988/HECTOR/TCND_HECTOR_1988080800_sst_z_u_v.nc,True,train,4,2,True,True,-1.0600000000000005,0.1200000000000001
